Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);Precipitación (l/m2);Tº (ºC);V.vien (m/s)
06/05/2017;15:00;1;4;Muy buena / Oso ona;6;8;Muy buena / Oso ona;2;Muy buena / Oso ona;307;55;0;16,5;4,45
06/05/2017;14:00;1;6;Muy buena / Oso ona;8;6;Muy buena / Oso ona;2;Muy buena / Oso ona;321;53;0;17;4,38
06/05/2017;13:00;2;8;Muy buena / Oso ona;11;5;Muy buena / Oso ona;2;Muy buena / Oso ona;305;54;0;16,9;5,08
06/05/2017;12:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;2;Muy buena / Oso ona;317;54;0;17,2;3,64
06/05/2017;11:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;311;53;0;17,3;4,59
06/05/2017;10:00;1;5;Muy buena / Oso ona;6;2;Muy buena / Oso ona;2;Muy buena / Oso ona;276;46;0;18,2;2
06/05/2017;09:00;1;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;1;Muy buena / Oso ona;271;50;0;17,2;2,59
06/05/2017;08:00;1;5;Muy buena / Oso ona;7;2;Muy buena / Oso ona;1;Muy buena / Oso ona;272;52;0;16,1;2,08
06/05/2017;07:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;256;55;0;14,9;1,02
06/05/2017;06:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;288;58;0;14;0,86
06/05/2017;05:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;1;Muy buena / Oso ona;304;64;0;13,5;1,02
06/05/2017;04:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;269;71;0;13,7;1,4
06/05/2017;03:00;1;20;Muy buena / Oso ona;21;2;Muy buena / Oso ona;1;Muy buena / Oso ona;86;95;0;12,6;1,7
06/05/2017;02:00;1;18;Muy buena / Oso ona;19;2;Muy buena / Oso ona;1;Muy buena / Oso ona;91;95;0;12,8;2,48
06/05/2017;01:00;1;11;Muy buena / Oso ona;12;2;Muy buena / Oso ona;1;Muy buena / Oso ona;97;93;0;14,2;3,2
05/05/2017;24:00;1;15;Muy buena / Oso ona;16;2;Muy buena / Oso ona;1;Muy buena / Oso ona;97;93;0;13,6;2,29
05/05/2017;23:00;1;18;Muy buena / Oso ona;19;2;Muy buena / Oso ona;2;Muy buena / Oso ona;95;91;0;13,7;1,2
05/05/2017;22:00;1;19;Muy buena / Oso ona;20;2;Muy buena / Oso ona;2;Muy buena / Oso ona;50;92;0;13,8;0,62
05/05/2017;21:00;1;25;Muy buena / Oso ona;26;2;Muy buena / Oso ona;3;Muy buena / Oso ona;339;92;0;14;0,12
05/05/2017;20:00;1;48;Muy buena / Oso ona;49;2;Muy buena / Oso ona;4;Muy buena / Oso ona;37;94;0;14,1;0,85
05/05/2017;19:00;2;35;Muy buena / Oso ona;38;3;Muy buena / Oso ona;4;Muy buena / Oso ona;97;93;0,2;14,1;2,52
05/05/2017;18:00;2;39;Muy buena / Oso ona;42;4;Muy buena / Oso ona;4;Muy buena / Oso ona;97;90;0,5;14,6;1,88
05/05/2017;17:00;1;20;Muy buena / Oso ona;21;2;Muy buena / Oso ona;4;Muy buena / Oso ona;270;85;0;14,7;1,1
05/05/2017;16:00;1;14;Muy buena / Oso ona;15;7;Muy buena / Oso ona;3;Muy buena / Oso ona;287;75;0,1;15,9;6,48
05/05/2017;15:00;2;13;Muy buena / Oso ona;16;39;Muy buena / Oso ona;2;Muy buena / Oso ona;290;72;1,2;17;7,43
05/05/2017;14:00;2;10;Muy buena / Oso ona;13;36;Muy buena / Oso ona;2;Muy buena / Oso ona;306;67;0;18,3;7,33
05/05/2017;13:00;3;11;Muy buena / Oso ona;15;16;Muy buena / Oso ona;2;Muy buena / Oso ona;312;62;0;20,4;3,22
05/05/2017;12:00;2;9;Muy buena / Oso ona;11;11;Muy buena / Oso ona;2;Muy buena / Oso ona;122;46;0;24,6;5,38
05/05/2017;11:00;3;9;Muy buena / Oso ona;13;10;Muy buena / Oso ona;2;Muy buena / Oso ona;140;46;0;24,1;5,95
05/05/2017;10:00;2;10;Muy buena / Oso ona;13;7;Muy buena / Oso ona;2;Muy buena / Oso ona;135;47;0;23,4;6,22
05/05/2017;09:00;3;11;Muy buena / Oso ona;15;4;Muy buena / Oso ona;2;Muy buena / Oso ona;136;45;0;22,9;7,72
05/05/2017;08:00;2;12;Muy buena / Oso ona;15;2;Muy buena / Oso ona;2;Muy buena / Oso ona;141;45;0;22,6;6,93
05/05/2017;07:00;2;9;Muy buena / Oso ona;11;5;Muy buena / Oso ona;3;Muy buena / Oso ona;144;46;0;22,5;8,54
05/05/2017;06:00;2;29;Muy buena / Oso ona;32;12;Muy buena / Oso ona;8;Muy buena / Oso ona;25;56;0;20,6;6,47
05/05/2017;05:00;6;55;Muy buena / Oso ona;64;15;Muy buena / Oso ona;12;Muy buena / Oso ona;84;75;0;17;3,13
05/05/2017;04:00;4;49;Muy buena / Oso ona;54;16;Muy buena / Oso ona;7;Muy buena / Oso ona;95;86;0;15,1;2,84
05/05/2017;03:00;2;44;Muy buena / Oso ona;47;14;Muy buena / Oso ona;6;Muy buena / Oso ona;93;88;0;14,8;3,72
05/05/2017;02:00;1;42;Muy buena / Oso ona;43;16;Muy buena / Oso ona;4;Muy buena / Oso ona;90;87;0;15;3,35
05/05/2017;01:00;1;40;Muy buena / Oso ona;41;9;Muy buena / Oso ona;3;Muy buena / Oso ona;92;82;0;15,7;2,59
04/05/2017;24:00;2;37;Muy buena / Oso ona;39;11;Muy buena / Oso ona;2;Muy buena / Oso ona;95;79;0;16,1;1,9
04/05/2017;23:00;1;43;Muy buena / Oso ona;44;6;Muy buena / Oso ona;1;Muy buena / Oso ona;96;76;0;16,4;1,4
04/05/2017;22:00;1;36;Muy buena / Oso ona;37;5;Muy buena / Oso ona;2;Muy buena / Oso ona;104;74;0;16,7;1,32
04/05/2017;21:00;1;35;Muy buena / Oso ona;36;4;Muy buena / Oso ona;2;Muy buena / Oso ona;96;72;0;17;3,14
04/05/2017;20:00;1;26;Muy buena / Oso ona;28;3;Muy buena / Oso ona;2;Muy buena / Oso ona;95;70;0;17,2;3,5
04/05/2017;19:00;1;24;Muy buena / Oso ona;25;10;Muy buena / Oso ona;1;Muy buena / Oso ona;89;69;0;17,8;3,82
04/05/2017;18:00;2;19;Muy buena / Oso ona;23;2;Muy buena / Oso ona;2;Muy buena / Oso ona;91;68;0;18,7;3,61
04/05/2017;17:00;4;28;Muy buena / Oso ona;34;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;77;69;0;18,9;3,3
04/05/2017;16:00;6;18;Muy buena / Oso ona;27;;Sin datos / Daturik gabe;4;Muy buena / Oso ona;311;75;0;17,7;2,04
04/05/2017;15:00;26;34;Muy buena / Oso ona;73;10;Muy buena / Oso ona;9;Muy buena / Oso ona;299;78;0;16,9;2,3
04/05/2017;14:00;18;28;Muy buena / Oso ona;56;13;Muy buena / Oso ona;10;Muy buena / Oso ona;283;79;0;16,4;2,79
04/05/2017;13:00;67;50;Muy buena / Oso ona;152;16;Muy buena / Oso ona;3;Muy buena / Oso ona;296;80;0;15,6;4,68
04/05/2017;12:00;6;20;Muy buena / Oso ona;29;8;Muy buena / Oso ona;2;Muy buena / Oso ona;293;77;0;16,4;5,13
04/05/2017;11:00;8;14;Muy buena / Oso ona;26;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;47;68;0;17,7;1,75
04/05/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;58;72;;16,9;2,91
04/05/2017;09:00;29;48;Muy buena / Oso ona;92;29;Muy buena / Oso ona;4;Muy buena / Oso ona;84;76;0;15,2;3,24
04/05/2017;08:00;76;66;Muy buena / Oso ona;181;29;Muy buena / Oso ona;4;Muy buena / Oso ona;91;86;0;13,5;2,56
04/05/2017;07:00;63;68;Muy buena / Oso ona;163;14;Muy buena / Oso ona;3;Muy buena / Oso ona;89;91;0;11,8;1,99
04/05/2017;06:00;20;62;Muy buena / Oso ona;92;3;Muy buena / Oso ona;2;Muy buena / Oso ona;85;93;0;11,4;1,33
04/05/2017;05:00;1;32;Muy buena / Oso ona;34;2;Muy buena / Oso ona;1;Muy buena / Oso ona;99;92;0;11,6;1,11
04/05/2017;04:00;1;11;Muy buena / Oso ona;12;7;Muy buena / Oso ona;2;Muy buena / Oso ona;111;90;0;11,9;0,81
04/05/2017;03:00;1;13;Muy buena / Oso ona;14;2;Muy buena / Oso ona;2;Muy buena / Oso ona;106;91;0;11,8;1,64
04/05/2017;02:00;1;11;Muy buena / Oso ona;12;3;Muy buena / Oso ona;2;Muy buena / Oso ona;93;90;0;12;2,19
04/05/2017;01:00;1;11;Muy buena / Oso ona;12;2;Muy buena / Oso ona;1;Muy buena / Oso ona;89;90;0;12,3;1,68
03/05/2017;24:00;1;11;Muy buena / Oso ona;12;2;Muy buena / Oso ona;2;Muy buena / Oso ona;89;91;0;12,4;1,04
03/05/2017;23:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;2;Muy buena / Oso ona;295;91;0;12,7;0,86
03/05/2017;22:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;282;92;0;12,3;1,09
03/05/2017;21:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;1;Muy buena / Oso ona;274;94;0;12,4;1,87
03/05/2017;20:00;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;1;Muy buena / Oso ona;273;94;0;12,9;2,68
03/05/2017;19:00;1;11;Muy buena / Oso ona;12;3;Muy buena / Oso ona;1;Muy buena / Oso ona;275;92;0;13,6;3,42
03/05/2017;18:00;2;13;Muy buena / Oso ona;15;6;Muy buena / Oso ona;1;Muy buena / Oso ona;285;88;0;14,4;4,27
03/05/2017;17:00;3;11;Muy buena / Oso ona;15;9;Muy buena / Oso ona;1;Muy buena / Oso ona;287;80;0;15,6;4,59
03/05/2017;16:00;2;10;Muy buena / Oso ona;13;4;Muy buena / Oso ona;1;Muy buena / Oso ona;290;77;0;15,9;4,63
03/05/2017;15:00;11;16;Muy buena / Oso ona;33;12;Muy buena / Oso ona;2;Muy buena / Oso ona;295;78;0;16,1;4,55
03/05/2017;14:00;2;8;Muy buena / Oso ona;11;16;Muy buena / Oso ona;2;Muy buena / Oso ona;304;79;0;15,8;4,48
03/05/2017;13:00;6;13;Muy buena / Oso ona;21;13;Muy buena / Oso ona;2;Muy buena / Oso ona;306;81;0;15,7;4,39
03/05/2017;12:00;5;13;Muy buena / Oso ona;20;9;Muy buena / Oso ona;3;Muy buena / Oso ona;328;73;0;16,8;1,56
03/05/2017;11:00;12;26;Muy buena / Oso ona;44;11;Muy buena / Oso ona;4;Muy buena / Oso ona;73;75;0;15,9;2,28
03/05/2017;10:00;16;32;Muy buena / Oso ona;56;14;Muy buena / Oso ona;4;Muy buena / Oso ona;87;81;0;14,7;2,73
03/05/2017;09:00;33;42;Muy buena / Oso ona;92;15;Muy buena / Oso ona;4;Muy buena / Oso ona;92;89;0;12,8;2,37
03/05/2017;08:00;20;43;Muy buena / Oso ona;73;13;Muy buena / Oso ona;3;Muy buena / Oso ona;102;93;0;12;2,8
03/05/2017;07:00;15;41;Muy buena / Oso ona;64;16;Muy buena / Oso ona;3;Muy buena / Oso ona;103;94;0;11,7;1,96
03/05/2017;06:00;10;45;Muy buena / Oso ona;59;14;Muy buena / Oso ona;3;Muy buena / Oso ona;94;95;0;11,5;1,8
03/05/2017;05:00;3;28;Muy buena / Oso ona;32;15;Muy buena / Oso ona;3;Muy buena / Oso ona;105;94;0;11,5;1,14
03/05/2017;04:00;1;25;Muy buena / Oso ona;26;9;Muy buena / Oso ona;2;Muy buena / Oso ona;102;93;0;11,6;0,81
03/05/2017;03:00;1;15;Muy buena / Oso ona;16;7;Muy buena / Oso ona;1;Muy buena / Oso ona;104;93;0;11,7;0,53
03/05/2017;02:00;1;13;Muy buena / Oso ona;14;9;Muy buena / Oso ona;2;Muy buena / Oso ona;110;94;0;11,9;1,2
03/05/2017;01:00;1;17;Muy buena / Oso ona;18;8;Muy buena / Oso ona;1;Muy buena / Oso ona;100;94;0;12;0,7
02/05/2017;24:00;1;17;Muy buena / Oso ona;18;3;Muy buena / Oso ona;1;Muy buena / Oso ona;106;96;0;11,7;0,52
02/05/2017;23:00;1;14;Muy buena / Oso ona;15;;Sin datos / Daturik gabe;1;Muy buena / Oso ona;;;;;
02/05/2017;22:00;1;16;Muy buena / Oso ona;17;2;Muy buena / Oso ona;1;Muy buena / Oso ona;305;94;0;12,2;0,7
02/05/2017;21:00;1;17;Muy buena / Oso ona;18;2;Muy buena / Oso ona;1;Muy buena / Oso ona;296;93;0;12,5;1,15
02/05/2017;20:00;1;14;Muy buena / Oso ona;15;3;Muy buena / Oso ona;1;Muy buena / Oso ona;293;91;0;12,8;1,37
02/05/2017;19:00;1;12;Muy buena / Oso ona;13;2;Muy buena / Oso ona;1;Muy buena / Oso ona;308;89;0;13,1;1,55
02/05/2017;18:00;1;11;Muy buena / Oso ona;12;2;Muy buena / Oso ona;1;Muy buena / Oso ona;300;84;0;14;2,61
02/05/2017;17:00;3;11;Muy buena / Oso ona;15;2;Muy buena / Oso ona;2;Muy buena / Oso ona;309;75;0;14,8;3,34
02/05/2017;16:00;2;7;Muy buena / Oso ona;9;6;Muy buena / Oso ona;1;Muy buena / Oso ona;299;73;0;15,2;4,91
02/05/2017;15:00;3;9;Muy buena / Oso ona;13;8;Muy buena / Oso ona;2;Muy buena / Oso ona;304;78;0;14,5;5,17
02/05/2017;14:00;2;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;2;Muy buena / Oso ona;304;79;0;14,3;5,4
02/05/2017;13:00;3;10;Muy buena / Oso ona;15;2;Muy buena / Oso ona;3;Muy buena / Oso ona;306;78;0;14,5;4,4
02/05/2017;12:00;2;14;Muy buena / Oso ona;17;2;Muy buena / Oso ona;5;Muy buena / Oso ona;310;80;0;14,1;2,59
02/05/2017;11:00;3;12;Muy buena / Oso ona;16;2;Muy buena / Oso ona;6;Muy buena / Oso ona;275;81;0;13,7;1,69
02/05/2017;10:00;35;36;Muy buena / Oso ona;88;2;Muy buena / Oso ona;5;Muy buena / Oso ona;277;84;0;13,1;2,08
02/05/2017;09:00;28;30;Muy buena / Oso ona;73;2;Muy buena / Oso ona;7;Muy buena / Oso ona;281;86;0,1;12,7;3,94
02/05/2017;08:00;15;35;Muy buena / Oso ona;57;2;Muy buena / Oso ona;10;Muy buena / Oso ona;289;78;0;13,4;5,28
02/05/2017;07:00;3;23;Muy buena / Oso ona;27;2;Muy buena / Oso ona;6;Muy buena / Oso ona;287;77;0;13,5;3,29
02/05/2017;06:00;1;18;Muy buena / Oso ona;19;2;Muy buena / Oso ona;5;Muy buena / Oso ona;282;77;0;13,3;2,71
02/05/2017;05:00;1;14;Muy buena / Oso ona;15;2;Muy buena / Oso ona;10;Muy buena / Oso ona;281;76;0;13,4;3,67
02/05/2017;04:00;1;13;Muy buena / Oso ona;14;2;Muy buena / Oso ona;12;Muy buena / Oso ona;279;74;0;13,5;3,87
02/05/2017;03:00;1;12;Muy buena / Oso ona;13;2;Muy buena / Oso ona;11;Muy buena / Oso ona;282;74;0;13,4;3,49
02/05/2017;02:00;1;36;Muy buena / Oso ona;37;4;Muy buena / Oso ona;3;Muy buena / Oso ona;282;79;0;12,3;0,82
02/05/2017;01:00;1;39;Muy buena / Oso ona;40;6;Muy buena / Oso ona;3;Muy buena / Oso ona;98;83;0;11,7;0,89
01/05/2017;24:00;1;49;Muy buena / Oso ona;50;4;Muy buena / Oso ona;3;Muy buena / Oso ona;95;78;0;12,1;0,84
01/05/2017;23:00;1;57;Muy buena / Oso ona;58;7;Muy buena / Oso ona;4;Muy buena / Oso ona;101;78;0;12,1;0,99
01/05/2017;22:00;1;46;Muy buena / Oso ona;48;9;Muy buena / Oso ona;8;Muy buena / Oso ona;91;76;0;12,2;1,87
01/05/2017;21:00;1;29;Muy buena / Oso ona;30;3;Muy buena / Oso ona;11;Muy buena / Oso ona;323;73;0;12,4;0,23
01/05/2017;20:00;1;37;Muy buena / Oso ona;38;8;Muy buena / Oso ona;4;Muy buena / Oso ona;299;70;0;12,6;0,83
01/05/2017;19:00;2;34;Muy buena / Oso ona;36;2;Muy buena / Oso ona;3;Muy buena / Oso ona;94;68;0;12,9;0,47
01/05/2017;18:00;1;20;Muy buena / Oso ona;21;2;Muy buena / Oso ona;4;Muy buena / Oso ona;95;64;0;13,2;2,37
01/05/2017;17:00;1;7;Muy buena / Oso ona;8;4;Muy buena / Oso ona;2;Muy buena / Oso ona;327;66;0;12,9;0,79
01/05/2017;16:00;1;6;Muy buena / Oso ona;7;5;Muy buena / Oso ona;2;Muy buena / Oso ona;306;56;0;13,7;3,05
01/05/2017;15:00;1;4;Muy buena / Oso ona;5;4;Muy buena / Oso ona;2;Muy buena / Oso ona;301;55;0;13,6;3,75
01/05/2017;14:00;1;4;Muy buena / Oso ona;5;4;Muy buena / Oso ona;2;Muy buena / Oso ona;302;55;0;13,2;5,39
01/05/2017;13:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;3;Muy buena / Oso ona;301;51;0;13,8;6,55
01/05/2017;12:00;1;6;Muy buena / Oso ona;7;3;Muy buena / Oso ona;4;Muy buena / Oso ona;309;46;0;14;6,33
01/05/2017;11:00;2;7;Muy buena / Oso ona;9;2;Muy buena / Oso ona;15;Muy buena / Oso ona;286;43;0;14,4;4,17
01/05/2017;10:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;16;Muy buena / Oso ona;280;45;0;13,6;4,66
01/05/2017;09:00;1;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;5;Muy buena / Oso ona;264;49;0;12,4;1,87
01/05/2017;08:00;5;13;Muy buena / Oso ona;20;2;Muy buena / Oso ona;2;Muy buena / Oso ona;262;55;0;10,8;0,93
01/05/2017;07:00;9;28;Muy buena / Oso ona;41;2;Muy buena / Oso ona;2;Muy buena / Oso ona;75;66;0;8,4;0,44
01/05/2017;06:00;2;17;Muy buena / Oso ona;20;2;Muy buena / Oso ona;3;Muy buena / Oso ona;287;61;0;7,9;0,93
01/05/2017;05:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;3;Muy buena / Oso ona;278;59;0;8,1;1,25
01/05/2017;04:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;3;Muy buena / Oso ona;290;58;0;8,3;1,42
01/05/2017;03:00;1;3;Muy buena / Oso ona;5;2;Muy buena / Oso ona;3;Muy buena / Oso ona;275;56;0;8,8;2,2
01/05/2017;02:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;5;Muy buena / Oso ona;278;55;0;9,3;4,44
01/05/2017;01:00;1;4;Muy buena / Oso ona;6;2;Muy buena / Oso ona;4;Muy buena / Oso ona;275;57;0;9,1;3,65
30/04/2017;24:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;5;Muy buena / Oso ona;278;61;0;9;2,7
30/04/2017;23:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;6;Muy buena / Oso ona;272;67;0;8,8;1,73
30/04/2017;22:00;1;9;Muy buena / Oso ona;10;2;Muy buena / Oso ona;6;Muy buena / Oso ona;276;67;0;9,1;2,56
30/04/2017;21:00;1;8;Muy buena / Oso ona;9;2;Muy buena / Oso ona;4;Muy buena / Oso ona;276;66;0;9,4;1,85
30/04/2017;20:00;1;13;Muy buena / Oso ona;14;2;Muy buena / Oso ona;17;Muy buena / Oso ona;278;65;0;9,8;2,76
30/04/2017;19:00;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;9;Muy buena / Oso ona;277;68;0;10,4;1,89
30/04/2017;18:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;6;Muy buena / Oso ona;272;68;0;10;2,1
30/04/2017;17:00;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;13;Muy buena / Oso ona;279;72;0;9,6;4,14
30/04/2017;16:00;1;12;Muy buena / Oso ona;13;2;Muy buena / Oso ona;14;Muy buena / Oso ona;280;81;0;9,2;5,64
30/04/2017;15:00;1;12;Muy buena / Oso ona;14;2;Muy buena / Oso ona;13;Muy buena / Oso ona;286;84;0,9;8,5;5,26
30/04/2017;14:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;8;Muy buena / Oso ona;316;69;0;10,9;0,5
30/04/2017;13:00;2;11;Muy buena / Oso ona;13;2;Muy buena / Oso ona;4;Muy buena / Oso ona;289;77;0;9,4;0,94
30/04/2017;12:00;2;14;Muy buena / Oso ona;17;2;Muy buena / Oso ona;15;Muy buena / Oso ona;279;83;0,2;8,3;5,12
30/04/2017;11:00;1;10;Muy buena / Oso ona;11;2;Muy buena / Oso ona;4;Muy buena / Oso ona;293;87;0,4;8,6;8,77
30/04/2017;10:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;2;Muy buena / Oso ona;289;74;0,5;12,1;6,08
30/04/2017;09:00;1;3;Muy buena / Oso ona;5;5;Muy buena / Oso ona;1;Muy buena / Oso ona;178;57;0;14,9;6,07
30/04/2017;08:00;1;3;Muy buena / Oso ona;5;3;Muy buena / Oso ona;1;Muy buena / Oso ona;167;49;0;15,6;8,1
30/04/2017;07:00;1;2;Muy buena / Oso ona;4;3;Muy buena / Oso ona;1;Muy buena / Oso ona;178;45;0;15,9;5,88
30/04/2017;06:00;1;3;Muy buena / Oso ona;5;3;Muy buena / Oso ona;1;Muy buena / Oso ona;195;47;0;15,7;4,94
30/04/2017;05:00;1;2;Muy buena / Oso ona;4;2;Muy buena / Oso ona;1;Muy buena / Oso ona;190;47;0;16,2;3,91
30/04/2017;04:00;;;Sin datos / Daturik gabe;4;3;Muy buena / Oso ona;1;Muy buena / Oso ona;208;48;0;16,8;2,94
30/04/2017;03:00;;;Sin datos / Daturik gabe;4;3;Muy buena / Oso ona;1;Muy buena / Oso ona;183;49;0;17,1;3,6
30/04/2017;02:00;1;2;Muy buena / Oso ona;4;2;Muy buena / Oso ona;1;Muy buena / Oso ona;180;53;0;17,1;3,68
30/04/2017;01:00;1;3;Muy buena / Oso ona;5;2;Muy buena / Oso ona;1;Muy buena / Oso ona;160;56;0;16,9;5,11
29/04/2017;24:00;1;4;Muy buena / Oso ona;5;2;Muy buena / Oso ona;1;Muy buena / Oso ona;155;57;0;16,8;4,21
29/04/2017;23:00;1;5;Muy buena / Oso ona;6;2;Muy buena / Oso ona;1;Muy buena / Oso ona;145;56;0;16,8;6,15
29/04/2017;22:00;1;5;Muy buena / Oso ona;6;2;Muy buena / Oso ona;1;Muy buena / Oso ona;142;55;0;17,1;7,77
29/04/2017;21:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;1;Muy buena / Oso ona;146;53;0;17,4;7,84
29/04/2017;20:00;1;7;Muy buena / Oso ona;8;3;Muy buena / Oso ona;1;Muy buena / Oso ona;150;50;0;18,1;6,72
29/04/2017;19:00;1;7;Muy buena / Oso ona;8;7;Muy buena / Oso ona;1;Muy buena / Oso ona;144;50;0;18,7;7,37
29/04/2017;18:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;137;41;0;21;6,53
29/04/2017;17:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;136;40;0;21,5;5,02
29/04/2017;16:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;132;39;0;21,6;4,39
29/04/2017;15:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;2;Muy buena / Oso ona;140;38;0;21,5;4,99
29/04/2017;14:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;2;Muy buena / Oso ona;147;39;0;20,9;3,56
29/04/2017;13:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;2;Muy buena / Oso ona;183;40;0;19,6;4,49
29/04/2017;12:00;1;7;Muy buena / Oso ona;9;5;Muy buena / Oso ona;2;Muy buena / Oso ona;167;40;0;18,4;4,49
29/04/2017;11:00;1;8;Muy buena / Oso ona;9;7;Muy buena / Oso ona;2;Muy buena / Oso ona;137;41;0;17,4;3,19
29/04/2017;10:00;1;8;Muy buena / Oso ona;10;6;Muy buena / Oso ona;2;Muy buena / Oso ona;89;44;0;15,5;3,14
29/04/2017;09:00;2;7;Muy buena / Oso ona;10;2;Muy buena / Oso ona;3;Muy buena / Oso ona;100;43;0;14,8;4,16
29/04/2017;08:00;5;23;Muy buena / Oso ona;30;6;Muy buena / Oso ona;6;Muy buena / Oso ona;64;48;0;13,1;3,84
29/04/2017;07:00;13;39;Muy buena / Oso ona;58;13;Muy buena / Oso ona;8;Muy buena / Oso ona;92;68;0;8,9;2,44
29/04/2017;06:00;9;45;Muy buena / Oso ona;57;7;Muy buena / Oso ona;8;Muy buena / Oso ona;115;88;0;5,4;4,08
29/04/2017;05:00;3;36;Muy buena / Oso ona;40;10;Muy buena / Oso ona;5;Muy buena / Oso ona;109;93;0;4,8;3,33
29/04/2017;04:00;1;36;Muy buena / Oso ona;37;14;Muy buena / Oso ona;3;Muy buena / Oso ona;94;93;0;5;2,41
29/04/2017;03:00;1;31;Muy buena / Oso ona;32;10;Muy buena / Oso ona;3;Muy buena / Oso ona;90;91;0;5,6;2,34
29/04/2017;02:00;1;42;Muy buena / Oso ona;43;9;Muy buena / Oso ona;4;Muy buena / Oso ona;88;87;0;6,7;1,14
29/04/2017;01:00;1;43;Muy buena / Oso ona;44;9;Muy buena / Oso ona;5;Muy buena / Oso ona;102;85;0;7,2;1,97
28/04/2017;24:00;1;41;Muy buena / Oso ona;42;8;Muy buena / Oso ona;4;Muy buena / Oso ona;102;82;0;7,9;2,28
28/04/2017;23:00;1;35;Muy buena / Oso ona;36;5;Muy buena / Oso ona;2;Muy buena / Oso ona;96;79;0;8,4;3,08
28/04/2017;22:00;1;28;Muy buena / Oso ona;29;4;Muy buena / Oso ona;2;Muy buena / Oso ona;96;78;0;8,7;2,2
28/04/2017;21:00;1;28;Muy buena / Oso ona;30;7;Muy buena / Oso ona;2;Muy buena / Oso ona;99;74;0;9,3;2,45
28/04/2017;20:00;1;24;Muy buena / Oso ona;25;3;Muy buena / Oso ona;2;Muy buena / Oso ona;96;70;0;10,1;2,51
28/04/2017;19:00;1;16;Muy buena / Oso ona;17;2;Muy buena / Oso ona;2;Muy buena / Oso ona;75;65;0;10,9;2,97
28/04/2017;18:00;1;13;Muy buena / Oso ona;15;2;Muy buena / Oso ona;2;Muy buena / Oso ona;63;62;0;11,6;3,25
28/04/2017;17:00;2;9;Muy buena / Oso ona;11;4;Muy buena / Oso ona;2;Muy buena / Oso ona;14;60;0;12,3;1,48
28/04/2017;16:00;1;9;Muy buena / Oso ona;11;8;Muy buena / Oso ona;3;Muy buena / Oso ona;313;59;0;12,2;3,87
28/04/2017;15:00;2;7;Muy buena / Oso ona;9;5;Muy buena / Oso ona;3;Muy buena / Oso ona;305;58;0;11,6;6,73
28/04/2017;14:00;16;20;Muy buena / Oso ona;44;2;Muy buena / Oso ona;3;Muy buena / Oso ona;334;62;0;11,3;4,28
28/04/2017;13:00;5;14;Muy buena / Oso ona;21;2;Muy buena / Oso ona;4;Muy buena / Oso ona;343;61;0;11,4;3,51
