Date;Hour;Benceno (µg/m3);CO (mg/m3);CO - ICA;CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;PM2,5 (µg/m3);PM2,5 - ICA;Tolueno (µg/m3);Ortoxileno (µg/m3)
06/05/2017;19:00;0,1;0,19;"Muy buena / ";0,14;0,04;6;27;Muy buena / Oso ona;35;11;Muy buena / Oso ona;6;Muy buena / Oso ona;0,36;0,01
06/05/2017;18:00;0,03;0,18;"Muy buena / ";0,13;0,04;9;25;Muy buena / Oso ona;39;12;Muy buena / Oso ona;9;Muy buena / Oso ona;0,29;0,02
06/05/2017;17:00;0,05;0,17;"Muy buena / ";0,12;0,04;1;9;Muy buena / Oso ona;11;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0,08;0,01
06/05/2017;16:00;0,03;0,12;"Muy buena / ";0,12;0,04;0;5;Muy buena / Oso ona;5;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0;0
06/05/2017;15:00;0,03;0,11;"Muy buena / ";0,12;0,04;0;4;Muy buena / Oso ona;4;4;Muy buena / Oso ona;3;Muy buena / Oso ona;0,06;0
06/05/2017;14:00;0,03;0,12;"Muy buena / ";0,12;0,04;0;4;Muy buena / Oso ona;4;5;Muy buena / Oso ona;1;Muy buena / Oso ona;0,07;0
06/05/2017;13:00;0,03;0,11;"Muy buena / ";0,12;0,04;1;3;Muy buena / Oso ona;5;2;Muy buena / Oso ona;3;Muy buena / Oso ona;0;0
06/05/2017;12:00;0,03;0,12;"Muy buena / ";0,12;0,04;1;4;Muy buena / Oso ona;6;5;Muy buena / Oso ona;4;Muy buena / Oso ona;0;0
06/05/2017;11:00;0,03;0,13;"Muy buena / ";0,12;0,04;1;4;Muy buena / Oso ona;6;7;Muy buena / Oso ona;4;Muy buena / Oso ona;0,14;0
06/05/2017;10:00;0,07;0,13;"Muy buena / ";0,12;0,04;2;7;Muy buena / Oso ona;9;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0,2;0
06/05/2017;09:00;0,05;0,13;"Muy buena / ";0,12;0,04;3;8;Muy buena / Oso ona;12;2;Muy buena / Oso ona;3;Muy buena / Oso ona;0,24;0
06/05/2017;08:00;0,03;0,11;"Muy buena / ";0,11;0,04;1;5;Muy buena / Oso ona;7;2;Muy buena / Oso ona;1;Muy buena / Oso ona;0,24;0,03
06/05/2017;07:00;0,05;0,12;"Muy buena / ";0,12;0,04;2;9;Muy buena / Oso ona;12;3;Muy buena / Oso ona;5;Muy buena / Oso ona;0,22;0
06/05/2017;06:00;0,07;0,13;"Muy buena / ";0,11;0,04;0;6;Muy buena / Oso ona;6;5;Muy buena / Oso ona;6;Muy buena / Oso ona;0,1;0
06/05/2017;05:00;0,02;0,11;"Muy buena / ";0,11;0,04;0;6;Muy buena / Oso ona;6;6;Muy buena / Oso ona;5;Muy buena / Oso ona;0,17;0
06/05/2017;04:00;0,02;0,11;"Muy buena / ";0,12;0,04;0;4;Muy buena / Oso ona;4;3;Muy buena / Oso ona;2;Muy buena / Oso ona;0;0
06/05/2017;03:00;0,02;0,11;"Muy buena / ";0,13;0,04;0;4;Muy buena / Oso ona;4;3;Muy buena / Oso ona;0;Muy buena / Oso ona;0,1;0,07
06/05/2017;02:00;0,02;0,11;"Muy buena / ";0,14;0,5;0;4;Muy buena / Oso ona;4;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,29;1,71
06/05/2017;01:00;0,3;0,12;"Muy buena / ";0,15;0,11;0;10;Muy buena / Oso ona;10;2;Muy buena / Oso ona;3;Muy buena / Oso ona;0,39;0,2
05/05/2017;24:00;;0,12;"Muy buena / ";0,16;;0;6;Muy buena / Oso ona;6;2;Muy buena / Oso ona;2;Muy buena / Oso ona;;
05/05/2017;23:00;0,01;0,11;"Muy buena / ";0,17;0,04;0;6;Muy buena / Oso ona;6;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,16;0,02
05/05/2017;22:00;0,05;0,12;"Muy buena / ";0,17;0,04;0;8;Muy buena / Oso ona;8;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,32;0,12
05/05/2017;21:00;0,03;0,15;"Muy buena / ";0,18;0,16;0;11;Muy buena / Oso ona;11;2;Muy buena / Oso ona;5;Muy buena / Oso ona;0,63;0,45
05/05/2017;20:00;0,03;0,16;"Muy buena / ";0,18;0,04;0;12;Muy buena / Oso ona;12;5;Muy buena / Oso ona;7;Muy buena / Oso ona;0,26;0,08
05/05/2017;19:00;0,08;0,18;"Muy buena / ";0,18;0,09;1;13;Muy buena / Oso ona;14;13;Muy buena / Oso ona;9;Muy buena / Oso ona;0,66;0,26
05/05/2017;18:00;0,04;0,22;"Muy buena / ";0,18;0,04;1;21;Muy buena / Oso ona;22;26;Muy buena / Oso ona;5;Muy buena / Oso ona;0,63;0,24
05/05/2017;17:00;0,1;0,22;"Muy buena / ";0,17;0,04;1;14;Muy buena / Oso ona;16;32;Muy buena / Oso ona;0;Muy buena / Oso ona;0,43;0,03
05/05/2017;16:00;0,03;0,17;"Muy buena / ";0,16;0,04;1;11;Muy buena / Oso ona;14;18;Muy buena / Oso ona;5;Muy buena / Oso ona;0,44;0,05
05/05/2017;15:00;0,05;0,16;"Muy buena / ";0,17;0,04;2;11;Muy buena / Oso ona;13;18;Muy buena / Oso ona;12;Muy buena / Oso ona;0,49;0,12
05/05/2017;14:00;0,1;0,19;"Muy buena / ";0,17;0,04;2;15;Muy buena / Oso ona;18;18;Muy buena / Oso ona;11;Muy buena / Oso ona;0,58;0,13
05/05/2017;13:00;0,02;0,17;"Muy buena / ";0,17;0,04;2;13;Muy buena / Oso ona;17;17;Muy buena / Oso ona;6;Muy buena / Oso ona;0,43;0,08
05/05/2017;12:00;0,07;0,15;"Muy buena / ";0,17;0,04;3;12;Muy buena / Oso ona;16;18;Muy buena / Oso ona;3;Muy buena / Oso ona;0,55;0,23
05/05/2017;11:00;0,16;0,16;"Muy buena / ";0,17;0,18;3;16;Muy buena / Oso ona;21;19;Muy buena / Oso ona;2;Muy buena / Oso ona;1,29;0,43
05/05/2017;10:00;0,13;0,17;"Muy buena / ";0,17;0,1;6;19;Muy buena / Oso ona;28;18;Muy buena / Oso ona;5;Muy buena / Oso ona;1,16;0,38
05/05/2017;09:00;0,23;0,17;"Muy buena / ";0,17;0,22;5;22;Muy buena / Oso ona;30;17;Muy buena / Oso ona;7;Muy buena / Oso ona;1,34;0,44
05/05/2017;08:00;0,2;0,18;"Muy buena / ";0,17;0,21;5;37;Muy buena / Oso ona;45;20;Muy buena / Oso ona;6;Muy buena / Oso ona;1,45;0,49
05/05/2017;07:00;0,21;0,17;"Muy buena / ";0,17;0,16;4;26;Muy buena / Oso ona;31;14;Muy buena / Oso ona;5;Muy buena / Oso ona;1,21;0,52
05/05/2017;06:00;0,1;0,2;"Muy buena / ";0,2;0,27;3;26;Muy buena / Oso ona;30;16;Muy buena / Oso ona;8;Muy buena / Oso ona;1,45;0,59
05/05/2017;05:00;0,2;0,14;"Muy buena / ";0,21;0,31;1;13;Muy buena / Oso ona;14;22;Muy buena / Oso ona;10;Muy buena / Oso ona;1,66;0,76
05/05/2017;04:00;0,44;0,16;"Muy buena / ";0,24;0,45;1;13;Muy buena / Oso ona;14;23;Muy buena / Oso ona;11;Muy buena / Oso ona;2,68;1,18
05/05/2017;03:00;0,27;0,15;"Muy buena / ";0,27;0,48;0;12;Muy buena / Oso ona;12;20;Muy buena / Oso ona;3;Muy buena / Oso ona;2,63;1,32
05/05/2017;02:00;0,39;0,17;"Muy buena / ";0,28;0,53;1;19;Muy buena / Oso ona;20;23;Muy buena / Oso ona;4;Muy buena / Oso ona;3,28;1,57
05/05/2017;01:00;0,57;0,22;"Muy buena / ";0,28;0,38;1;36;Muy buena / Oso ona;37;24;Muy buena / Oso ona;11;Muy buena / Oso ona;2,21;0,97
04/05/2017;24:00;;0,21;"Muy buena / ";0,28;;1;24;Muy buena / Oso ona;25;23;Muy buena / Oso ona;12;Muy buena / Oso ona;;
04/05/2017;23:00;0,53;0,31;"Muy buena / ";0,28;0,87;1;43;Muy buena / Oso ona;44;22;Muy buena / Oso ona;11;Muy buena / Oso ona;3,37;2,86
04/05/2017;22:00;0,77;0,28;"Muy buena / ";0,26;0,85;1;38;Muy buena / Oso ona;39;26;Muy buena / Oso ona;11;Muy buena / Oso ona;5,82;3,17
04/05/2017;21:00;0,88;0,34;"Muy buena / ";0,26;0,78;5;55;Muy buena / Oso ona;62;26;Muy buena / Oso ona;11;Muy buena / Oso ona;5,91;2,84
04/05/2017;20:00;0,58;0,29;"Muy buena / ";0,24;0,61;3;48;Muy buena / Oso ona;52;25;Muy buena / Oso ona;10;Muy buena / Oso ona;4,1;1,91
04/05/2017;19:00;0,5;0,27;"Muy buena / ";0,23;0,62;3;39;Muy buena / Oso ona;43;22;Muy buena / Oso ona;9;Muy buena / Oso ona;3,3;1,78
04/05/2017;18:00;0,43;0,28;"Muy buena / ";0,22;0,55;7;43;Muy buena / Oso ona;52;20;Muy buena / Oso ona;6;Muy buena / Oso ona;3,11;1,67
04/05/2017;17:00;0,32;0,23;"Muy buena / ";0,21;0,56;6;30;Muy buena / Oso ona;39;18;Muy buena / Oso ona;7;Muy buena / Oso ona;2,43;1,36
04/05/2017;16:00;0,52;0,22;"Muy buena / ";0,21;0,77;4;25;Muy buena / Oso ona;30;16;Muy buena / Oso ona;4;Muy buena / Oso ona;3,61;2
04/05/2017;15:00;0,25;0,22;"Muy buena / ";0,22;0,94;3;24;Muy buena / Oso ona;29;15;Muy buena / Oso ona;6;Muy buena / Oso ona;2,36;2,44
04/05/2017;14:00;0,26;0,23;"Muy buena / ";0,23;1,17;5;27;Muy buena / Oso ona;34;19;Muy buena / Oso ona;4;Muy buena / Oso ona;2,82;2,9
04/05/2017;13:00;0,18;0,2;"Muy buena / ";0,23;1,14;5;24;Muy buena / Oso ona;32;16;Muy buena / Oso ona;4;Muy buena / Oso ona;2,2;2,7
04/05/2017;12:00;0,24;0,21;"Muy buena / ";0,22;0,84;3;19;Muy buena / Oso ona;24;12;Muy buena / Oso ona;10;Muy buena / Oso ona;1,57;2,15
04/05/2017;11:00;0,28;0,2;"Muy buena / ";0,22;0,96;6;20;Muy buena / Oso ona;29;9;Muy buena / Oso ona;5;Muy buena / Oso ona;1,97;3,24
04/05/2017;10:00;0,41;0,2;"Muy buena / ";0,21;1,85;10;24;Muy buena / Oso ona;39;13;Muy buena / Oso ona;6;Muy buena / Oso ona;3,37;7,68
04/05/2017;09:00;0,55;0,26;"Muy buena / ";0,21;3,37;14;31;Muy buena / Oso ona;53;16;Muy buena / Oso ona;8;Muy buena / Oso ona;3,57;15,9
04/05/2017;08:00;0,38;0,28;"Muy buena / ";0,2;2,92;18;42;Muy buena / Oso ona;69;16;Muy buena / Oso ona;10;Muy buena / Oso ona;2,38;13,2
04/05/2017;07:00;0,36;0,25;"Muy buena / ";0,18;0,84;10;40;Muy buena / Oso ona;56;19;Muy buena / Oso ona;10;Muy buena / Oso ona;1,39;2,63
04/05/2017;06:00;0,2;0,23;"Muy buena / ";0,17;0,19;3;34;Muy buena / Oso ona;38;17;Muy buena / Oso ona;11;Muy buena / Oso ona;0,95;0,57
04/05/2017;05:00;0,17;0,18;"Muy buena / ";0,16;0,15;1;21;Muy buena / Oso ona;22;15;Muy buena / Oso ona;10;Muy buena / Oso ona;1,16;0,43
04/05/2017;04:00;0,25;0,15;"Muy buena / ";0,16;0,34;0;13;Muy buena / Oso ona;13;15;Muy buena / Oso ona;11;Muy buena / Oso ona;2,04;0,98
04/05/2017;03:00;0,7;0,14;"Muy buena / ";0,16;0,75;0;9;Muy buena / Oso ona;9;15;Muy buena / Oso ona;8;Muy buena / Oso ona;5,49;2,21
04/05/2017;02:00;0,56;0,15;"Muy buena / ";0,18;0,58;0;9;Muy buena / Oso ona;10;15;Muy buena / Oso ona;0;Muy buena / Oso ona;4,43;1,69
04/05/2017;01:00;0,36;0,15;"Muy buena / ";0,18;0,15;0;9;Muy buena / Oso ona;10;20;Muy buena / Oso ona;3;Muy buena / Oso ona;0,82;0,44
03/05/2017;24:00;;0,14;"Muy buena / ";0,19;;0;9;Muy buena / Oso ona;9;16;Muy buena / Oso ona;6;Muy buena / Oso ona;;
03/05/2017;23:00;0,38;0,15;"Muy buena / ";0,19;0,55;0;9;Muy buena / Oso ona;10;14;Muy buena / Oso ona;7;Muy buena / Oso ona;4,02;2
03/05/2017;22:00;0,63;0,17;"Muy buena / ";0,19;0,81;1;11;Muy buena / Oso ona;13;11;Muy buena / Oso ona;6;Muy buena / Oso ona;6,09;2,57
03/05/2017;21:00;0,42;0,18;"Muy buena / ";0,2;0,66;2;19;Muy buena / Oso ona;22;13;Muy buena / Oso ona;5;Muy buena / Oso ona;4,43;1,89
03/05/2017;20:00;0,37;0,19;"Muy buena / ";0,2;0,68;2;21;Muy buena / Oso ona;24;15;Muy buena / Oso ona;3;Muy buena / Oso ona;4,36;2,14
03/05/2017;19:00;0,47;0,21;"Muy buena / ";0,19;0,66;8;29;Muy buena / Oso ona;42;18;Muy buena / Oso ona;2;Muy buena / Oso ona;4,78;2,18
03/05/2017;18:00;0,4;0,22;"Muy buena / ";0,2;0,55;11;28;Muy buena / Oso ona;44;11;Muy buena / Oso ona;4;Muy buena / Oso ona;3,55;1,61
03/05/2017;17:00;0,29;0,21;"Muy buena / ";0,21;0,47;8;23;Muy buena / Oso ona;35;10;Muy buena / Oso ona;3;Muy buena / Oso ona;2,65;1,11
03/05/2017;16:00;0,29;0,19;"Muy buena / ";0,23;0,41;8;20;Muy buena / Oso ona;32;7;Muy buena / Oso ona;2;Muy buena / Oso ona;2,24;1,04
03/05/2017;15:00;0,15;0,17;"Muy buena / ";0,25;0,22;6;14;Muy buena / Oso ona;23;6;Muy buena / Oso ona;0;Muy buena / Oso ona;1,21;0,62
03/05/2017;14:00;0,16;0,15;"Muy buena / ";0,27;0,34;3;13;Muy buena / Oso ona;18;3;Muy buena / Oso ona;0;Muy buena / Oso ona;1,46;0,91
03/05/2017;13:00;0,15;0,18;"Muy buena / ";0,27;0,44;7;18;Muy buena / Oso ona;29;4;Muy buena / Oso ona;0;Muy buena / Oso ona;1,56;1,22
03/05/2017;12:00;0,31;0,16;"Muy buena / ";0,28;0,85;11;20;Muy buena / Oso ona;36;19;Muy buena / Oso ona;4;Muy buena / Oso ona;2,93;3,25
03/05/2017;11:00;0,74;0,24;"Muy buena / ";0,29;3,57;24;36;Muy buena / Oso ona;73;23;Muy buena / Oso ona;10;Muy buena / Oso ona;6,44;16,24
03/05/2017;10:00;0,77;0,32;"Muy buena / ";0,28;3,32;37;52;Muy buena / Oso ona;109;24;Muy buena / Oso ona;10;Muy buena / Oso ona;6,48;14,13
03/05/2017;09:00;0,86;0,34;"Muy buena / ";0,27;0,88;44;45;Muy buena / Oso ona;113;29;Muy buena / Oso ona;14;Muy buena / Oso ona;4,25;2,77
03/05/2017;08:00;0,71;0,36;"Muy buena / ";0,25;0,43;51;44;Muy buena / Oso ona;122;27;Muy buena / Oso ona;17;Muy buena / Oso ona;3,11;1,08
03/05/2017;07:00;0,68;0,29;"Muy buena / ";0,23;0,29;49;39;Muy buena / Oso ona;113;28;Muy buena / Oso ona;16;Muy buena / Oso ona;2,46;0,85
03/05/2017;06:00;0,97;0,26;"Muy buena / ";0,22;0,41;30;35;Muy buena / Oso ona;81;29;Muy buena / Oso ona;16;Muy buena / Oso ona;3,3;1,1
03/05/2017;05:00;1,47;0,24;"Muy buena / ";0,21;0,74;16;34;Muy buena / Oso ona;57;20;Muy buena / Oso ona;19;Muy buena / Oso ona;7,78;2,27
03/05/2017;04:00;1,45;0,24;"Muy buena / ";0,21;0,7;5;35;Muy buena / Oso ona;43;21;Muy buena / Oso ona;23;Muy buena / Oso ona;8,83;2,03
03/05/2017;03:00;0,46;0,19;"Muy buena / ";0,22;0,23;2;27;Muy buena / Oso ona;30;22;Muy buena / Oso ona;19;Muy buena / Oso ona;2,35;0,75
03/05/2017;02:00;0,51;0,2;"Muy buena / ";0,23;0,34;1;22;Muy buena / Oso ona;23;15;Muy buena / Oso ona;5;Muy buena / Oso ona;2,54;0,75
03/05/2017;01:00;0,88;0,18;"Muy buena / ";0,23;0,51;1;16;Muy buena / Oso ona;17;15;Muy buena / Oso ona;8;Muy buena / Oso ona;3,71;1,17
02/05/2017;24:00;;0,2;"Muy buena / ";0,24;;1;25;Muy buena / Oso ona;26;13;Muy buena / Oso ona;8;Muy buena / Oso ona;;
02/05/2017;23:00;0,88;0,2;"Muy buena / ";0,23;0,68;0;17;Muy buena / Oso ona;18;12;Muy buena / Oso ona;5;Muy buena / Oso ona;6,5;2,13
02/05/2017;22:00;1,02;0,23;"Muy buena / ";0,23;0,68;1;18;Muy buena / Oso ona;19;15;Muy buena / Oso ona;9;Muy buena / Oso ona;6,87;2,19
02/05/2017;21:00;0,86;0,25;"Muy buena / ";0,23;0,58;2;30;Muy buena / Oso ona;32;21;Muy buena / Oso ona;9;Muy buena / Oso ona;5,12;1,69
02/05/2017;20:00;0,52;0,25;"Muy buena / ";0,22;0,48;5;34;Muy buena / Oso ona;42;22;Muy buena / Oso ona;9;Muy buena / Oso ona;3,36;1,26
02/05/2017;19:00;0,47;0,25;"Muy buena / ";0,22;0,44;11;39;Muy buena / Oso ona;56;19;Muy buena / Oso ona;8;Muy buena / Oso ona;3,39;1,22
02/05/2017;18:00;0,47;0,24;"Muy buena / ";0,21;0,53;15;34;Muy buena / Oso ona;56;14;Muy buena / Oso ona;6;Muy buena / Oso ona;3,12;1,44
02/05/2017;17:00;0,37;0,25;"Muy buena / ";0,21;0,54;12;32;Muy buena / Oso ona;51;11;Muy buena / Oso ona;5;Muy buena / Oso ona;2,55;1,41
02/05/2017;16:00;0,37;0,21;"Muy buena / ";0,23;0,53;11;28;Muy buena / Oso ona;44;7;Muy buena / Oso ona;0;Muy buena / Oso ona;2,97;1,24
02/05/2017;15:00;0,29;0,19;"Muy buena / ";0,25;0,24;12;26;Muy buena / Oso ona;43;7;Muy buena / Oso ona;1;Muy buena / Oso ona;1,8;0,63
02/05/2017;14:00;0,28;0,19;"Muy buena / ";0,26;0,19;8;21;Muy buena / Oso ona;33;5;Muy buena / Oso ona;1;Muy buena / Oso ona;1,47;0,46
02/05/2017;13:00;0,22;0,18;"Muy buena / ";0,26;0,11;6;17;Muy buena / Oso ona;27;3;Muy buena / Oso ona;0;Muy buena / Oso ona;1,04;0,35
02/05/2017;12:00;0,2;0,21;"Muy buena / ";0,26;0,16;8;18;Muy buena / Oso ona;30;8;Muy buena / Oso ona;1;Muy buena / Oso ona;1,41;0,6
02/05/2017;11:00;0,43;0,2;"Muy buena / ";0,26;0,54;9;23;Muy buena / Oso ona;37;17;Muy buena / Oso ona;6;Muy buena / Oso ona;3,81;1,8
02/05/2017;10:00;0,65;0,25;"Muy buena / ";0,26;0,74;19;45;Muy buena / Oso ona;74;26;Muy buena / Oso ona;11;Muy buena / Oso ona;3,17;2,25
02/05/2017;09:00;0,8;0,35;"Muy buena / ";0,26;0,88;51;60;Muy buena / Oso ona;138;24;Muy buena / Oso ona;11;Muy buena / Oso ona;3,92;2,9
02/05/2017;08:00;0,48;0,36;"Muy buena / ";0,24;0,68;45;56;Muy buena / Oso ona;125;13;Muy buena / Oso ona;5;Muy buena / Oso ona;1,52;1,83
02/05/2017;07:00;0,63;0,29;"Muy buena / ";0,22;0,32;17;48;Muy buena / Oso ona;74;14;Muy buena / Oso ona;11;Muy buena / Oso ona;1,55;0,49
02/05/2017;06:00;0,45;0,23;"Muy buena / ";0,2;0,36;3;33;Muy buena / Oso ona;37;14;Muy buena / Oso ona;12;Muy buena / Oso ona;1,51;0,77
02/05/2017;05:00;0,25;0,22;"Muy buena / ";0,2;0,21;2;37;Muy buena / Oso ona;39;12;Muy buena / Oso ona;10;Muy buena / Oso ona;1,13;0,5
02/05/2017;04:00;0,3;0,2;"Muy buena / ";0,19;0,04;1;33;Muy buena / Oso ona;34;18;Muy buena / Oso ona;15;Muy buena / Oso ona;0,98;0,16
02/05/2017;03:00;0,3;0,2;"Muy buena / ";0,2;0,24;3;32;Muy buena / Oso ona;36;27;Muy buena / Oso ona;19;Muy buena / Oso ona;1,76;0,37
02/05/2017;02:00;0,23;0,2;"Muy buena / ";0,2;0,08;1;23;Muy buena / Oso ona;24;16;Muy buena / Oso ona;11;Muy buena / Oso ona;1,22;0,15
02/05/2017;01:00;0,35;0,18;"Muy buena / ";0,19;0,04;0;11;Muy buena / Oso ona;11;6;Muy buena / Oso ona;13;Muy buena / Oso ona;1,03;0,19
01/05/2017;24:00;;0,17;"Muy buena / ";0,19;;0;10;Muy buena / Oso ona;11;13;Muy buena / Oso ona;2;Muy buena / Oso ona;;
01/05/2017;23:00;0,23;0,18;"Muy buena / ";0,18;0,15;0;12;Muy buena / Oso ona;12;15;Muy buena / Oso ona;4;Muy buena / Oso ona;1,08;0,19
01/05/2017;22:00;0,2;0,22;"Muy buena / ";0,17;0,15;1;19;Muy buena / Oso ona;20;13;Muy buena / Oso ona;4;Muy buena / Oso ona;1,56;0,35
01/05/2017;21:00;0,28;0,19;"Muy buena / ";0,16;0,28;2;28;Muy buena / Oso ona;32;11;Muy buena / Oso ona;4;Muy buena / Oso ona;1,73;0,36
01/05/2017;20:00;0,3;0,21;"Muy buena / ";0,15;0,18;2;33;Muy buena / Oso ona;36;12;Muy buena / Oso ona;5;Muy buena / Oso ona;1,41;0,33
01/05/2017;19:00;0,16;0,19;"Muy buena / ";0,14;0,08;9;39;Muy buena / Oso ona;52;13;Muy buena / Oso ona;6;Muy buena / Oso ona;0,9;0,08
01/05/2017;18:00;0,11;0,18;"Muy buena / ";0,13;0,04;11;30;Muy buena / Oso ona;46;9;Muy buena / Oso ona;3;Muy buena / Oso ona;0,38;0,02
01/05/2017;17:00;0,02;0,14;"Muy buena / ";0,12;0,04;1;10;Muy buena / Oso ona;12;6;Muy buena / Oso ona;1;Muy buena / Oso ona;0;0
01/05/2017;16:00;0,06;0,13;"Muy buena / ";0,13;0,04;1;5;Muy buena / Oso ona;6;7;Muy buena / Oso ona;0;Muy buena / Oso ona;0,03;0
01/05/2017;15:00;0,06;0,12;"Muy buena / ";0,14;0,04;1;4;Muy buena / Oso ona;6;5;Muy buena / Oso ona;0;Muy buena / Oso ona;0,03;0,02
01/05/2017;14:00;0,03;0,12;"Muy buena / ";0,15;0,04;1;4;Muy buena / Oso ona;6;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,08;0
01/05/2017;13:00;0,06;0,12;"Muy buena / ";0,16;0,04;1;4;Muy buena / Oso ona;6;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,21;0
01/05/2017;12:00;0,03;0,12;"Muy buena / ";0,17;0,04;1;5;Muy buena / Oso ona;7;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,09;0
01/05/2017;11:00;0,03;0,13;"Muy buena / ";0,17;0,04;1;4;Muy buena / Oso ona;6;3;Muy buena / Oso ona;0;Muy buena / Oso ona;0,19;0
01/05/2017;10:00;0,06;0,13;"Muy buena / ";0,18;0,08;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0,55;0
01/05/2017;09:00;0,23;0,17;"Muy buena / ";0,19;0,11;6;13;Muy buena / Oso ona;22;2;Muy buena / Oso ona;2;Muy buena / Oso ona;1,33;0,31
01/05/2017;08:00;0,23;0,2;"Muy buena / ";0,19;0,15;15;26;Muy buena / Oso ona;48;2;Muy buena / Oso ona;1;Muy buena / Oso ona;1,71;0,38
01/05/2017;07:00;0,4;0,19;"Muy buena / ";0,19;0,31;15;27;Muy buena / Oso ona;49;4;Muy buena / Oso ona;3;Muy buena / Oso ona;2,45;0,56
01/05/2017;06:00;0,34;0,22;"Muy buena / ";0,19;0,14;13;31;Muy buena / Oso ona;51;14;Muy buena / Oso ona;10;Muy buena / Oso ona;2,48;0,44
01/05/2017;05:00;0,07;0,19;"Muy buena / ";0,18;0,04;6;25;Muy buena / Oso ona;33;2;Muy buena / Oso ona;6;Muy buena / Oso ona;0,91;0,09
01/05/2017;04:00;0,23;0,16;"Muy buena / ";0,18;0,11;1;17;Muy buena / Oso ona;18;12;Muy buena / Oso ona;8;Muy buena / Oso ona;1,42;0,18
01/05/2017;03:00;0,22;0,17;"Muy buena / ";0,18;0,11;1;18;Muy buena / Oso ona;19;10;Muy buena / Oso ona;9;Muy buena / Oso ona;1,42;0,3
01/05/2017;02:00;0,25;0,18;"Muy buena / ";0,17;0,15;1;26;Muy buena / Oso ona;27;2;Muy buena / Oso ona;7;Muy buena / Oso ona;1,25;0,28
01/05/2017;01:00;0,38;0,2;"Muy buena / ";0,17;0,18;1;32;Muy buena / Oso ona;33;6;Muy buena / Oso ona;3;Muy buena / Oso ona;0,96;0,15
30/04/2017;24:00;;0,17;"Muy buena / ";0,17;;;;Sin datos / Daturik gabe;21;4;Muy buena / Oso ona;7;Muy buena / Oso ona;;
30/04/2017;23:00;0,09;0,17;"Muy buena / ";0,17;0,08;;;Sin datos / Daturik gabe;17;5;Muy buena / Oso ona;5;Muy buena / Oso ona;0,67;0,15
30/04/2017;22:00;0,16;0,17;"Muy buena / ";0,16;0,08;;;Sin datos / Daturik gabe;19;7;Muy buena / Oso ona;3;Muy buena / Oso ona;0,64;0,13
30/04/2017;21:00;0,14;0,19;"Muy buena / ";0,16;0,04;;;Sin datos / Daturik gabe;20;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0,47;0,03
30/04/2017;20:00;0,06;0,18;"Muy buena / ";0,15;0,04;;;Sin datos / Daturik gabe;21;2;Muy buena / Oso ona;2;Muy buena / Oso ona;0,09;0
30/04/2017;19:00;0,02;0,14;"Muy buena / ";0,15;0,04;;;Sin datos / Daturik gabe;11;2;Muy buena / Oso ona;3;Muy buena / Oso ona;0,1;0
30/04/2017;18:00;0,17;0,16;"Muy buena / ";0,16;0,04;4;22;Muy buena / Oso ona;28;8;Muy buena / Oso ona;3;Muy buena / Oso ona;0,44;0,05
30/04/2017;17:00;0,04;0,18;"Muy buena / ";0,16;0,04;8;27;Muy buena / Oso ona;39;18;Muy buena / Oso ona;3;Muy buena / Oso ona;0,25;0
30/04/2017;16:00;0,01;0,15;"Muy buena / ";0,16;0,04;;;Sin datos / Daturik gabe;19;6;Muy buena / Oso ona;1;Muy buena / Oso ona;0;0
30/04/2017;15:00;0,02;0,12;"Muy buena / ";0,16;0,04;1;4;Muy buena / Oso ona;6;2;Muy buena / Oso ona;0;Muy buena / Oso ona;0;0
30/04/2017;14:00;0,02;0,14;"Muy buena / ";0,16;0,04;1;7;Muy buena / Oso ona;9;3;Muy buena / Oso ona;0;Muy buena / Oso ona;0;0
30/04/2017;13:00;0,02;0,15;"Muy buena / ";0,16;0,04;;;Sin datos / Daturik gabe;8;4;Muy buena / Oso ona;2;Muy buena / Oso ona;0;0
30/04/2017;12:00;0,02;0,17;"Muy buena / ";0,16;0,04;1;6;Muy buena / Oso ona;8;2;Muy buena / Oso ona;1;Muy buena / Oso ona;0,03;0
30/04/2017;11:00;0,02;0,17;"Muy buena / ";0,16;0,04;1;4;Muy buena / Oso ona;6;5;Muy buena / Oso ona;3;Muy buena / Oso ona;0,04;0
30/04/2017;10:00;0,07;0,18;"Muy buena / ";0,16;0,04;1;11;Muy buena / Oso ona;11;11;Muy buena / Oso ona;2;Muy buena / Oso ona;0,33;0,02
30/04/2017;09:00;0,08;0,18;"Muy buena / ";0,15;0,04;1;11;Muy buena / Oso ona;13;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,18;0
